Area,Perimeter,MajorAxisLength,MinorAxisLength,AspectRation,Eccentricity,ConvexArea,EquivDiameter,Extent,Solidity,roundness,Compactness,ShapeFactor1,ShapeFactor2,ShapeFactor3,ShapeFactor4,label
34561,698.726,266.742610582116,166.057584521158,1.60632597030297,0.782589055661308,34928,209.772333508478,0.7003242147923,0.989492670636738,0.889574563565958,0.786422285703394,0.0077180235115336,0.0018209964882187,0.61846001145095,0.993448377987531,6
28376,620.971,234.121463749335,154.569165799557,1.51467119938358,0.751081680574386,28687,190.077471893449,0.736809306190278,0.989158852441873,0.924737356674898,0.811875463485731,0.0082506859229396,0.0022111972387336,0.659141768210171,0.998383052618715,6
68056,1054.621,359.731354726464,242.202544394261,1.48525010596457,0.73938098581491,69299,294.366422094124,0.716801482979441,0.982063233235689,0.768924066367278,0.818295147827628,0.0052858139580119,0.0014619467027272,0.66960694895824,0.994533791894836,1
33069,667.14,249.047470731033,169.522873507518,1.46910836029445,0.732576243967355,33430,205.194440725978,0.785841591216939,0.989201316183069,0.933677654218153,0.823916983070207,0.0075311461105879,0.0021407928995365,0.678839194991511,0.997288336657583,6
62613,947.788,363.846621435182,220.715098562449,1.64848994837676,0.79499516169911,63392,282.349690303536,0.802278202039875,0.987711383139828,0.87589483477461,0.776012950703834,0.0058110395833961,0.0012998985913694,0.602196099660071,0.992714217241315,3
50218,822.578,284.871497299781,224.792584975315,1.26726376375388,0.614262561947408,50719,252.862696848528,0.797820284697509,0.990122044993001,0.93264227271763,0.887637756831919,0.0056726969871317,0.0021722630631442,0.787900787353602,0.998478117246368,0
33639,663.03,224.662906420846,190.853100482343,1.17715093887946,0.527574560003757,33919,206.955321374799,0.786251869857891,0.991745039653292,0.961582569463249,0.92118153669357,0.0066786440268987,0.0029665314571694,0.848575423545126,0.998901356536181,0
39571,723.964,264.309044580369,190.982796360536,1.38394164090784,0.691293767291198,39867,224.462384431591,0.807670326978814,0.992575312915444,0.948752531445894,0.849242161909211,0.0066793622749076,0.002143092670653,0.721212249564231,0.998115664104758,6
42394,770.819,291.927321931782,185.609404195745,1.5728045849655,0.771848166386418,42735,232.331051001588,0.684392354384605,0.992020592020592,0.89662209617303,0.795852369912398,0.00688605278888,0.0017040414945494,0.63338099469518,0.996184532486588,5
74966,1101.78,423.367186444181,229.032081393762,1.84850604276835,0.84103712672757,76897,308.949309289754,0.717377990430622,0.97488848719716,0.776040583260346,0.729743161921897,0.0056474559993087,0.0009878994760332,0.532525082371768,0.984375832689924,3
29325,635.344,234.501826337357,159.669151351125,1.46867334330392,0.732388856570823,29664,193.22978458136,0.712809917355372,0.988572006472492,0.912914318873642,0.824001192653302,0.0079966522195177,0.0022740464559078,0.678977965494064,0.997196838611861,6
49470,863.893,338.237807178387,187.696232506043,1.80204899513631,0.831901135909376,50100,250.972429318538,0.826179899128227,0.987425149700599,0.832974802898845,0.74199993020347,0.0068372307899411,0.0012784256044289,0.550563896421954,0.992143116305515,4
54037,920.421,375.453296371915,186.746096708888,2.01050144013022,0.867527997418608,55561,262.301439719369,0.706680093113279,0.972570688072569,0.801545271493775,0.698626013552268,0.0069480781015214,0.00102099464692,0.488078306811934,0.981282138741711,4
68412,1000.541,382.768678282612,231.404048823499,1.65411400633947,0.796564728535676,69728,295.13533122014,0.769937200351138,0.981126663607159,0.858761115599399,0.771054028099528,0.0055950517202042,0.0012198968489296,0.594524314248507,0.983410995307826,3
43658,776.121,266.484970914879,209.350441612863,1.27291334502017,0.61873543091499,44291,235.769149898895,0.810402435402435,0.98570815741347,0.910782822993653,0.884737135792191,0.0061039207227742,0.00230698979668,0.78275979944977,0.996385394664924,0
27443,628.873,236.8733095116,147.96862783748,1.60083466997996,0.780885545397527,27851,186.926490434521,0.714624238320921,0.985350615776812,0.871998125467063,0.789141211476877,0.0086314655654119,0.0020648247722057,0.622743851651194,0.996909948240089,6
38811,742.218,264.634744015041,187.374551217536,1.41233023532533,0.706162602911963,39314,222.296423657054,0.714909372236959,0.987205575621916,0.885322969237693,0.840012238319014,0.0068185499990992,0.0020941811490213,0.705620560525721,0.996569252297681,6
50901,914.398,375.115972405009,173.736703232734,2.15910608078312,0.886277484347125,51573,254.576444445602,0.602949538024165,0.986969926124135,0.765007413140446,0.678660636105194,0.0073695206853501,0.0009643388075305,0.460580258998707,0.994441637892774,4
51734,878.392,319.938759130505,206.311127957495,1.55075861538801,0.764312791908819,52632,256.651075601348,0.746522366522367,0.982938136494908,0.842576183820582,0.802188132187694,0.0061843035359822,0.0015797031731191,0.64350579942278,0.997922162507028,1
28078,616.31,227.312332922986,157.468959402242,1.44353740436129,0.721184824218604,28387,189.076756734068,0.79690072089459,0.989114735618417,0.928918484075815,0.831792777377052,0.0080957451714148,0.0023905463695038,0.69187922449663,0.998753539861368,6
77424,1109.772,397.401991035092,248.711645333716,1.5978423145481,0.779948272415838,78571,313.973404146872,0.715735759054856,0.985401738554938,0.789983357971042,0.790065000250962,0.0051328010828049,0.0012336316094455,0.624202704621552,0.997377494299686,1
81585,1111.999,443.149714895967,236.528853410927,1.87355457275258,0.84564560814949,82719,322.299935242343,0.758916113188592,0.986290936785986,0.82910854001884,0.727293563345754,0.0054317547943367,0.0009374732733489,0.528955927284164,0.991027796347828,3
248424,1884.557,715.053039811104,446.04361762614,1.60310115772229,0.781591227000033,251082,562.408446470435,0.807536277110314,0.989413817000024,0.878991871923536,0.786526894031534,0.0028783573238137,0.0006794832862822,0.618624555034893,0.991717740371873,2
56484,926.135,377.56693108895,192.144358885048,1.96501699701125,0.860824786874621,57143,268.174686435579,0.763772074532818,0.988467528831178,0.82753565375063,0.710270588746027,0.0066844935041595,0.0010494061246182,0.504484309237627,0.991320242377419,4
35901,684.781,238.026453316317,192.274009218168,1.23795438751285,0.589478310985729,36216,213.800310793827,0.778341463414634,0.991302186878728,0.962084030806883,0.898220797793868,0.0066300786417179,0.0026621398667577,0.806800601589452,0.998782344585671,0
37564,736.706,236.460205579492,202.526017024295,1.16755471249467,0.516162104785112,38184,218.696068228104,0.766299469604243,0.983762832600042,0.869747686187121,0.924874727619166,0.0062948622505455,0.0028411727679289,0.855393261788627,0.998718433837499,0
39861,758.014,277.834239811199,183.764895438341,1.51190051368882,0.750016444208497,40324,225.283380418282,0.681151742993848,0.988518004166253,0.871773373149086,0.810855352354598,0.0069700770128998,0.0018586212170527,0.6574864024421,0.994054029595622,5
34858,698.244,260.311742215233,170.991958460666,1.52236248159654,0.754000553888541,35261,210.671744784103,0.752287638121547,0.988570942400953,0.898458257607044,0.809305577194877,0.0074677761838095,0.0019761558351665,0.654975517278732,0.997110153869431,6
73343,1057.08,405.789280830644,232.136158735517,1.74806580345364,0.820211186241878,74096,305.586661897261,0.812322789296474,0.989837508097603,0.824807919429635,0.753067358683626,0.0055327608746662,0.0010976325012368,0.567110446714733,0.991346378683343,3
44336,789.82,297.850889693746,190.423714155861,1.5641480947586,0.768936090392756,44823,237.592820715143,0.757802618534851,0.989135042277402,0.893120625103188,0.797690485193579,0.0067180370284587,0.001677875773315,0.636310110168368,0.995283246495485,5
49671,855.787,327.911363913171,193.63008229988,1.69349390352128,0.807041159794243,50380,251.481771559173,0.794329303396661,0.985926955140929,0.852278234576616,0.766919964462605,0.0066016662421366,0.001408748610561,0.588166231891324,0.996055927965039,5
39285,727.618,252.351544901326,198.75639441198,1.26965245897073,0.616164984869966,39686,223.649760820174,0.78450754852624,0.989895681096608,0.93245901718285,0.886262697173598,0.0064236106631367,0.0024446058908931,0.785461568401421,0.997263211747869,0
36691,705.173,259.50124292329,180.3735801049,1.43868765465748,0.718934424615688,37010,216.139843934148,0.795417100242803,0.991380707916779,0.927209903222764,0.832904850471332,0.0070726129820198,0.0020996225164582,0.693730489938673,0.99806149153425,6
29410,625.321,226.632749490363,165.414325249798,1.37009143040131,0.683577114538713,29746,193.509625111159,0.741946063220566,0.988704363611914,0.945145913808915,0.853846699324393,0.0077059758412228,0.0025265449055696,0.729054185947161,0.998870892464406,6
69978,1019.805,395.806404742111,227.254477028354,1.74168804028767,0.818746180819435,70905,298.494148789348,0.709104727162183,0.986926168817432,0.845545760095266,0.754141785512118,0.0056561548592716,0.0011285299092821,0.568729832655405,0.990549947690724,3
53008,901.15,358.180751440785,189.737496346131,1.88776998926648,0.8481691101079,53677,259.79199715796,0.619585291161138,0.987536561283231,0.820270529287101,0.725309766404098,0.0067571074449287,0.0011535453923357,0.526074257241167,0.99310719494553,4
180805,1631.287,631.507180954753,369.923754685196,1.7071279498992,0.810470702484251,184775,479.800037396665,0.737714616790704,0.978514409416858,0.853806683094795,0.75976972529635,0.0034927528605666,0.0007179191802684,0.57725003547689,0.985439669642904,2
64231,990.631,361.987789423829,226.349488983036,1.5992427950697,0.780387729530234,65039,285.974560403341,0.780924012158055,0.987576684758376,0.822490175157999,0.790011621271875,0.0056357177908459,0.0013541379830437,0.624118361744616,0.998116793290785,1
25381,603.806,220.053562014914,147.30213401907,1.49389255953634,0.742909218389653,25783,179.766773584339,0.777818638717784,0.984408331070861,0.874830155021798,0.816922807058019,0.0086700115052564,0.0023818999780429,0.667362872691554,0.996968430024709,6
71085,1049.342,383.936668730698,236.905289751614,1.62063358371289,0.786929729666935,72146,300.845862589963,0.79942645074224,0.985293709976991,0.811248151089027,0.783581999564057,0.005401092617721,0.0012560276229957,0.614000750040806,0.995070235941032,1
36036,681.481,236.171870336909,194.550055415752,1.21393884896209,0.566931813070511,36286,214.201914636813,0.780658997855332,0.993110290470154,0.975077057863732,0.906974714352073,0.0065537759556251,0.0027355967013702,0.822603132474025,0.998589899788129,0
35545,706.777,274.206002959471,165.971972049257,1.65212234074132,0.796011079028571,36028,212.737630939172,0.788312264360169,0.986593760408571,0.894177146992803,0.775831413766005,0.0077143340261491,0.0017240412153761,0.601914382586158,0.994436198684108,6
30799,651.567,244.689403260577,160.725807720405,1.52240269768146,0.754015670426719,31109,198.026525340163,0.759643843725335,0.990035038091871,0.911650383450963,0.809297512280412,0.0079447190902489,0.0021022827673811,0.654962463383263,0.997116621134775,6
24642,584.645,211.964292957865,148.53836739425,1.42700028737539,0.713386582771991,24997,177.130372498236,0.754778240627297,0.985798295795496,0.905943967665776,0.835661374972465,0.0086017487605659,0.0025875445324195,0.698329933620871,0.996517015959819,6
49068,841.14,326.395728875209,191.941571211071,1.70049524350451,0.80881441383407,49477,249.950631087551,0.821826952065119,0.991733532752592,0.871508542421243,0.765790140541682,0.006651906107345,0.0014111232758657,0.586434539350848,0.997229144792879,5
55314,921.142,378.870341440693,186.504741254656,2.03142471817046,0.870445187898411,55873,265.382690048693,0.740838958534233,0.989995167612264,0.819203426289523,0.700457811080035,0.0068494475438531,0.0010170990233382,0.490641145103034,0.996700549913762,4
45650,772.065,261.459146070148,222.558721778665,1.17478723808528,0.524812327523175,46028,241.08792009796,0.754957249408768,0.991787607543235,0.962371860384787,0.922086389868638,0.0057274730793022,0.0025540492442173,0.850243310380978,0.998854990302956,0
48016,863.671,356.243985024478,173.158810541939,2.05732520285588,0.873920977086193,48678,247.256688443414,0.746796068184646,0.986400427297753,0.808908068906092,0.694065580999002,0.0074192765958113,0.001062046072627,0.481727030727483,0.991069161212581,4
55877,929.728,372.654280260034,192.117640235637,1.93971922517351,0.856866397404147,56678,266.729837178308,0.674549712685306,0.985867532375878,0.812327440649888,0.71575680545568,0.0066691891164528,0.0010797289340452,0.512307804556121,0.993733297703942,4
54637,936.34,384.671681682183,182.120918448417,2.11217736523295,0.880823335295207,55389,263.753652118213,0.600406593406593,0.98642329704454,0.783122236703049,0.685659133952384,0.0070404978619284,0.000959878351283,0.470128447972334,0.992994666559258,4
52165,865.845,336.211745346137,198.48644005104,1.69387765360536,0.807139024919453,52639,257.717948251785,0.78199016609702,0.990995269666977,0.874397221662045,0.766534637231246,0.0064451595005489,0.0013725891709452,0.587575350075237,0.99528075530179,5
207034,1753.619,665.635230037855,399.998132479548,1.6640958444272,0.799303965878389,209699,513.423680701134,0.826879143701574,0.987291308017683,0.846020823035861,0.771328886351065,0.0032151010463878,0.0007019929873035,0.594948250919574,0.990050912004491,2
29037,630.512,227.940663698475,162.670975232035,1.40123745722517,0.700497438038136,29391,192.278591269218,0.750290690163045,0.987955496580586,0.91785672760494,0.843546685130163,0.0078500073595231,0.0024518072173182,0.711571009994086,0.99707995267926,6
67353,1055.855,437.67076632256,197.016914774505,2.22148827588481,0.89295362252662,68034,292.842112846748,0.637269372693727,0.989990298968163,0.759203579232293,0.6690922386873,0.0064981629077035,0.0008033676254978,0.447684423871583,0.994525698926969,4
47145,819.001,308.906994480561,194.908404387696,1.58488288614845,0.775814186347872,47633,245.003833309888,0.80577347074809,0.989755001784477,0.883235751441898,0.793131388047303,0.0065522747795219,0.0015993827735947,0.629057398705842,0.99698230561395,5
39061,739.395,272.342259787977,182.814771431606,1.48971692853531,0.741214303831076,39575,223.011232580111,0.782330909892047,0.987012002526848,0.897842589827577,0.818863854451853,0.0069722295841882,0.0019337407408725,0.670538012127746,0.998911827893117,6
53855,923.149,387.444229454982,177.68536920373,2.18050721447272,0.888638218388387,54371,261.859343315667,0.805248205741627,0.990509646686653,0.794131251346764,0.675863320210045,0.0071942109266545,0.0009259732470966,0.456791227605346,0.996036567301309,4
32826,676.327,263.115386909946,159.12073156499,1.65355817763118,0.796410457431704,33130,204.439138365129,0.815593321407275,0.990824026562028,0.90180861174979,0.776994233465717,0.0080154568607185,0.0018021014098755,0.603720038838977,0.998286207222007,6
58804,989.481,409.547249687187,184.202027964572,2.22335907054159,0.893144462963404,59557,273.626713221876,0.790100233789267,0.987356649931998,0.754747727953652,0.66812001162472,0.0069646154970271,0.0008560415162715,0.446384349933416,0.992472693372272,4
